X,-0.5280871915,0.0007532413453,-0.05670314522,-0.1534357434,-0.6797867375,1.54278246,-1.077526412,-0.9624282104,1.178443366,0.6825747985,-2.087759386,-0.4493675569,-0.0152077161,-0.8659983275,-0.2671256667,1.389961645
N,-0.5280871915,-1.204071355,-0.05670314522,-1.477663478,-0.6797867375,-0.9293590178,1.064030554,-0.5960942621,-0.4973600948,0.6825747985,0.575176493,-0.4493675569,0.8413079899,-0.2189590689,-1.044211449,0.1384014951
R,1.043909132,0.6031655396,-0.05670314522,-0.5948449884,-0.22545942,1.54278246,-0.6492150187,0.1365736346,-0.07840922963,0.6825747985,-1.707339974,0.03228007538,1.269565843,-1.513037586,0.1214172243,0.7641815702
B,-0.5280871915,-1.204071355,-1.051196729,-0.5948449884,-0.22545942,0.05949757322,-0.2209036254,0.1365736346,-0.07840922963,-0.5200512608,-0.1856623294,-0.9310151891,0.8413079899,-0.2189590689,0.5099601154,1.389961645
B,0.5199103576,0.6031655396,0.9377904385,0.7293827466,1.59184985,0.5539258687,0.2074077678,-0.5960942621,0.3405416355,0.6825747985,-0.5660817407,-0.9310151891,-0.0152077161,-0.8659983275,0.8985030064,0.1384014951
U,0.5199103576,-0.3004529078,-0.05670314522,-0.5948449884,-0.6797867375,-0.9293590178,0.2074077678,0.502907583,1.178443366,0.2816994454,0.575176493,0.03228007538,-0.0152077161,0.4280801897,-0.6556685577,-1.73893873
J,-0.004088416967,-0.9028652061,0.4405436467,-0.1534357434,0.2288678975,0.5539258687,0.635719161,-0.2297603137,-0.07840922963,-0.5200512608,-0.1856623294,0.5139277076,-0.0152077161,-0.8659983275,1.675588788,0.1384014951
F,-0.5280871915,0.0007532413453,-0.5539499371,-0.1534357434,-0.6797867375,-2.9070722,1.492341948,-0.2297603137,-0.4973600948,1.083450152,1.716434727,0.03228007538,-1.299981275,-0.2189590689,-0.6556685577,-0.4873785801
M,1.043909132,0.3019593905,1.932284022,0.2879735016,1.137522532,2.037210755,-0.6492150187,-0.9624282104,-0.07840922963,0.2816994454,-1.326920563,-0.9310151891,2.554339402,-0.8659983275,-0.6556685577,0.7641815702
H,-1.576084741,-1.806483654,-1.548443521,-1.919072723,-1.134114055,0.05949757322,-0.2209036254,2.700911273,-1.75421269,-0.5200512608,-0.1856623294,0.03228007538,-0.0152077161,-0.2189590689,-1.43275434,0.1384014951
A,-1.052085966,-1.806483654,-0.5539499371,-1.477663478,-1.134114055,0.5539258687,-2.790771985,-0.9624282104,-1.335261825,-0.5200512608,-1.707339974,0.03228007538,-0.4434655691,-2.160076845,-0.6556685577,-0.4873785801
O,0.5199103576,0.9043716888,-0.5539499371,-0.1534357434,-0.22545942,-0.4349307223,-0.6492150187,0.502907583,-1.335261825,0.2816994454,-0.1856623294,0.5139277076,0.8413079899,0.4280801897,0.1214172243,0.1384014951
E,-1.576084741,-2.107689803,-2.045690313,-1.919072723,-1.134114055,-1.423787313,-0.2209036254,0.1365736346,1.178443366,-0.5200512608,-0.1856623294,2.440518237,-1.299981275,-0.2189590689,0.8985030064,1.389961645
U,-0.5280871915,-1.204071355,-1.051196729,-1.919072723,-1.134114055,-0.9293590178,0.2074077678,0.1365736346,0.7594925006,0.6825747985,0.9555959043,0.03228007538,-0.0152077161,1.075119448,-0.6556685577,-1.113158655
A,-0.5280871915,0.0007532413453,-0.05670314522,-0.1534357434,-0.22545942,1.54278246,-1.505837805,-1.328762159,-1.335261825,-0.1191759077,-1.326920563,0.5139277076,-0.4434655691,-2.807116103,-0.6556685577,-0.4873785801
X,-0.004088416967,0.3019593905,-0.05670314522,0.2879735016,-0.22545942,-0.9293590178,0.2074077678,-1.328762159,1.178443366,0.6825747985,0.9555959043,0.5139277076,-0.4434655691,0.4280801897,-0.2671256667,-1.113158655
S,0.5199103576,0.3019593905,0.9377904385,0.2879735016,0.2288678975,0.5539258687,0.2074077678,-0.2297603137,1.597394231,1.083450152,-1.326920563,0.03228007538,-0.4434655691,-1.513037586,0.1214172243,0.7641815702
J,-1.576084741,-1.204071355,-1.548443521,-1.477663478,-1.134114055,1.54278246,-0.2209036254,-1.328762159,-0.07840922963,1.083450152,-0.9465011519,0.03228007538,-1.299981275,-0.8659983275,-1.43275434,-0.4873785801
K,0.5199103576,1.205577838,1.43503723,1.170791992,0.683195215,-0.4349307223,-0.2209036254,-0.9624282104,0.7594925006,0.6825747985,0.1947570818,0.9955753399,0.4130501369,-0.2189590689,0.1214172243,0.1384014951
I,-1.052085966,-0.3004529078,-1.548443521,-0.5948449884,-1.134114055,1.048354164,-1.077526412,-1.695096107,0.3405416355,1.885200858,-0.5660817407,0.5139277076,-1.299981275,-0.2189590689,-1.044211449,0.1384014951
P,1.567907907,1.205577838,2.429530814,1.170791992,1.137522532,-0.4349307223,1.492341948,-0.5960942621,0.3405416355,1.885200858,-0.1856623294,-2.375958086,-1.299981275,1.075119448,-0.2671256667,0.1384014951
T,-1.052085966,-1.806483654,-1.548443521,-1.919072723,-1.588441373,0.5539258687,3.20558752,-1.328762159,-0.4973600948,-0.920926614,1.336015316,0.03228007538,-1.299981275,-0.2189590689,-1.43275434,0.1384014951
C,-1.576084741,-1.806483654,-1.548443521,-1.477663478,-1.134114055,-0.4349307223,0.2074077678,0.502907583,0.3405416355,0.2816994454,0.1947570818,1.958870604,-0.871723422,0.4280801897,-0.2671256667,1.389961645
H,-0.004088416967,0.6031655396,-0.5539499371,0.7293827466,0.2288678975,0.05949757322,0.2074077678,3.067245221,-1.75421269,-0.5200512608,-0.5660817407,0.03228007538,-0.0152077161,-0.2189590689,-1.43275434,0.1384014951
A,-1.052085966,-0.9028652061,-0.5539499371,-1.036254233,-0.6797867375,1.54278246,-2.362460592,-0.9624282104,-1.335261825,0.2816994454,-1.707339974,0.5139277076,-0.4434655691,-0.8659983275,-0.2671256667,0.7641815702
L,1.043909132,1.205577838,1.932284022,1.170791992,3.40915912,0.05949757322,-0.2209036254,-0.5960942621,0.3405416355,-0.920926614,0.1947570818,1.477222972,1.269565843,1.722158707,2.064131679,-0.4873785801
T,-0.5280871915,-0.3004529078,-0.5539499371,-0.5948449884,-0.22545942,0.05949757322,1.920653341,-0.2297603137,0.3405416355,-0.5200512608,1.716434727,0.03228007538,-0.4434655691,2.369197965,-1.044211449,-0.4873785801
A,-1.052085966,0.3019593905,-0.5539499371,0.2879735016,-0.6797867375,2.531639051,-2.362460592,-0.2297603137,-0.9163109599,1.083450152,-1.707339974,0.9955753399,-0.0152077161,-1.513037586,-0.2671256667,0.7641815702
V,-0.5280871915,0.6031655396,-0.05670314522,0.7293827466,-0.22545942,0.5539258687,0.635719161,-0.2297603137,-1.75421269,-0.920926614,2.096854138,0.03228007538,-0.4434655691,1.075119448,-1.43275434,0.1384014951
U,0.5199103576,0.0007532413453,0.4405436467,-0.1534357434,0.683195215,0.5539258687,0.2074077678,1.23557548,-0.07840922963,-0.920926614,0.1947570818,0.5139277076,0.4130501369,-0.2189590689,0.1214172243,-1.73893873
I,-1.052085966,0.6031655396,-1.548443521,0.2879735016,-0.22545942,0.05949757322,-0.2209036254,-1.695096107,0.7594925006,-0.5200512608,-0.1856623294,0.03228007538,-1.299981275,-0.2189590689,-0.6556685577,0.1384014951
Z,2.091906681,2.109196285,1.43503723,1.170791992,0.683195215,0.5539258687,-1.077526412,-0.9624282104,1.597394231,1.484325505,-0.1856623294,0.5139277076,-0.0152077161,-0.8659983275,0.8985030064,-0.4873785801
V,-0.004088416967,0.0007532413453,0.4405436467,-0.1534357434,1.137522532,0.5539258687,0.2074077678,-0.2297603137,-1.335261825,-0.1191759077,0.1947570818,0.03228007538,1.697823696,1.722158707,0.5099601154,0.1384014951
M,0.5199103576,0.6031655396,0.9377904385,0.2879735016,1.59184985,1.048354164,-0.2209036254,0.1365736346,-0.07840922963,-0.920926614,0.1947570818,-0.9310151891,2.982597255,-0.8659983275,0.1214172243,-1.113158655
L,-0.004088416967,0.3019593905,0.4405436467,0.2879735016,0.2288678975,-0.4349307223,-1.077526412,-0.9624282104,1.178443366,-0.5200512608,-1.707339974,0.03228007538,-0.871723422,-1.513037586,-0.2671256667,-0.4873785801
O,-0.5280871915,-1.204071355,-0.05670314522,-0.1534357434,-0.6797867375,1.048354164,-0.6492150187,1.601909428,0.7594925006,-0.5200512608,-0.5660817407,0.9955753399,-0.0152077161,-0.2189590689,0.1214172243,0.1384014951
B,-0.004088416967,-1.505277504,-0.05670314522,-0.5948449884,0.2288678975,0.05949757322,-0.2209036254,0.1365736346,0.3405416355,-0.5200512608,-0.1856623294,-0.9310151891,-0.4434655691,-0.2189590689,1.287045897,1.389961645
A,2.091906681,2.410402435,0.9377904385,1.170791992,0.2288678975,0.5539258687,-2.362460592,-0.5960942621,-1.335261825,-0.1191759077,-0.5660817407,1.958870604,0.8413079899,-2.807116103,0.5099601154,-1.73893873
K,1.043909132,0.6031655396,1.932284022,0.2879735016,1.59184985,1.048354164,-0.6492150187,-1.328762159,0.7594925006,0.6825747985,-1.326920563,0.03228007538,-0.0152077161,-0.8659983275,-0.2671256667,0.7641815702
H,-0.5280871915,0.0007532413453,-0.5539499371,-0.1534357434,0.2288678975,0.05949757322,-0.2209036254,0.1365736346,0.3405416355,-0.5200512608,-0.1856623294,0.03228007538,-0.0152077161,-0.2189590689,-0.2671256667,0.1384014951
T,1.567907907,0.6031655396,0.9377904385,0.7293827466,0.683195215,-0.4349307223,1.064030554,-1.328762159,1.178443366,1.083450152,0.9555959043,-1.412662821,-0.4434655691,0.4280801897,-0.2671256667,-2.364718805
W,1.043909132,-0.6016590569,0.9377904385,-0.5948449884,0.2288678975,-1.423787313,1.492341948,-0.9624282104,-1.335261825,0.2816994454,0.9555959043,0.03228007538,1.697823696,1.722158707,-1.044211449,-0.4873785801
F,-0.5280871915,0.3019593905,-1.051196729,-0.1534357434,-1.134114055,-2.9070722,1.920653341,-0.2297603137,-0.07840922963,1.484325505,1.716434727,0.03228007538,-1.299981275,-0.2189590689,-0.6556685577,-1.113158655
A,-0.5280871915,-1.204071355,-0.05670314522,-0.5948449884,-1.134114055,0.05949757322,-0.6492150187,-0.5960942621,-2.173163555,-0.5200512608,-2.468178797,0.03228007538,-0.4434655691,-0.8659983275,-1.044211449,0.1384014951
E,-0.5280871915,0.3019593905,-1.051196729,0.2879735016,-0.22545942,-1.918215609,-0.6492150187,0.1365736346,1.597394231,-1.321801967,-0.9465011519,2.440518237,-1.299981275,-0.2189590689,0.8985030064,0.7641815702
M,-0.004088416967,0.6031655396,-0.05670314522,0.7293827466,0.2288678975,0.05949757322,-0.2209036254,2.700911273,-1.75421269,-0.5200512608,0.9555959043,0.03228007538,2.126081549,-1.513037586,-1.43275434,0.1384014951
B,-0.004088416967,0.6031655396,-0.05670314522,0.7293827466,1.137522532,0.05949757322,0.2074077678,1.601909428,0.3405416355,-0.5200512608,-0.1856623294,-0.9310151891,-0.4434655691,-0.2189590689,1.675588788,1.389961645
M,-0.5280871915,0.0007532413453,-0.05670314522,-0.1534357434,1.137522532,0.05949757322,0.2074077678,0.502907583,-0.4973600948,-0.920926614,-0.1856623294,0.03228007538,0.8413079899,-0.2189590689,1.287045897,0.7641815702
Y,1.043909132,0.6031655396,0.4405436467,0.7293827466,0.2288678975,-0.9293590178,0.2074077678,-1.695096107,1.178443366,-0.1191759077,0.9555959043,-1.412662821,-0.4434655691,1.722158707,0.1214172243,-2.364718805
V,-0.004088416967,0.6031655396,0.4405436467,0.7293827466,-0.22545942,-0.4349307223,1.920653341,-0.5960942621,-0.4973600948,-0.5200512608,2.096854138,0.5139277076,-0.0152077161,1.075119448,-1.044211449,0.1384014951
S,-1.052085966,0.3019593905,-1.051196729,0.2879735016,-0.22545942,0.5539258687,0.2074077678,0.8692415313,0.3405416355,-0.5200512608,-0.9465011519,-0.9310151891,-0.4434655691,-0.8659983275,1.675588788,0.1384014951
C,-1.052085966,-1.806483654,-1.548443521,-1.477663478,-1.134114055,-0.4349307223,0.2074077678,0.8692415313,0.7594925006,-0.1191759077,0.1947570818,1.958870604,-0.871723422,0.4280801897,0.1214172243,1.389961645
H,-0.004088416967,0.6031655396,0.4405436467,0.2879735016,2.046177167,0.05949757322,-0.2209036254,0.502907583,-0.9163109599,-0.5200512608,-0.1856623294,-0.4493675569,2.126081549,-0.8659983275,2.064131679,0.7641815702
U,0.5199103576,0.3019593905,-0.05670314522,0.2879735016,0.2288678975,0.5539258687,-0.6492150187,2.334577325,-0.4973600948,-0.1191759077,2.477273549,-0.4493675569,-0.0152077161,0.4280801897,-1.43275434,0.1384014951
P,1.043909132,0.9043716888,0.4405436467,0.2879735016,0.2288678975,0.05949757322,1.064030554,0.1365736346,-1.335261825,1.083450152,-0.5660817407,-1.894310454,0.4130501369,1.722158707,0.5099601154,-0.4873785801
Z,-0.5280871915,0.3019593905,-0.5539499371,0.2879735016,-0.6797867375,0.05949757322,-0.2209036254,-0.2297603137,3.273197691,0.6825747985,-0.1856623294,0.03228007538,-1.299981275,-0.2189590689,1.675588788,0.1384014951
E,-0.5280871915,-0.9028652061,-0.05670314522,-1.477663478,-0.6797867375,0.05949757322,-0.2209036254,-0.9624282104,1.178443366,1.083450152,0.1947570818,0.5139277076,-0.4434655691,-0.2189590689,0.1214172243,0.1384014951
N,0.5199103576,0.6031655396,0.9377904385,0.2879735016,0.2288678975,-1.423787313,1.064030554,-0.5960942621,-0.4973600948,0.2816994454,1.336015316,0.5139277076,0.8413079899,-0.2189590689,-1.044211449,0.1384014951
P,1.043909132,0.9043716888,-0.05670314522,0.2879735016,-0.22545942,-0.9293590178,0.635719161,0.502907583,-0.9163109599,0.6825747985,-0.5660817407,-0.9310151891,0.8413079899,0.4280801897,0.1214172243,-0.4873785801
H,-0.004088416967,-0.6016590569,-0.05670314522,-0.5948449884,0.2288678975,0.05949757322,-0.2209036254,0.502907583,0.3405416355,-0.5200512608,-0.1856623294,-0.4493675569,-0.0152077161,-0.2189590689,-0.2671256667,-1.113158655
T,1.043909132,1.205577838,0.4405436467,1.170791992,0.683195215,-0.4349307223,1.492341948,-0.5960942621,0.7594925006,1.083450152,0.9555959043,-1.412662821,-0.4434655691,2.369197965,-0.6556685577,-2.364718805
B,0.5199103576,-0.6016590569,-0.05670314522,1.170791992,0.2288678975,0.05949757322,0.635719161,1.968243376,1.178443366,-0.5200512608,-0.5660817407,-0.4493675569,-0.4434655691,-0.2189590689,2.064131679,1.389961645
U,0.5199103576,0.9043716888,0.4405436467,0.7293827466,-0.6797867375,0.05949757322,-1.505837805,3.43357917,0.3405416355,-0.5200512608,3.238112372,0.03228007538,-0.0152077161,0.4280801897,-1.43275434,0.1384014951
S,-0.5280871915,-0.9028652061,-0.5539499371,0.2879735016,-0.6797867375,0.5539258687,0.2074077678,0.502907583,1.597394231,-1.321801967,-0.5660817407,-1.412662821,-1.299981275,-0.2189590689,2.064131679,-0.4873785801
F,0.5199103576,-0.3004529078,-0.05670314522,1.170791992,-0.6797867375,-2.9070722,2.777276127,0.1365736346,-0.9163109599,1.484325505,0.9555959043,-1.412662821,-1.299981275,-0.2189590689,-0.2671256667,-1.113158655
J,-0.5280871915,0.6031655396,-0.5539499371,0.7293827466,0.2288678975,1.048354164,-0.6492150187,-1.328762159,0.3405416355,1.083450152,-0.9465011519,-0.4493675569,-1.299981275,-1.513037586,-1.044211449,-1.113158655
R,-0.5280871915,-0.3004529078,-0.5539499371,-0.5948449884,0.2288678975,-0.4349307223,-0.2209036254,0.1365736346,-0.07840922963,-0.5200512608,-0.1856623294,-0.4493675569,-0.0152077161,-0.8659983275,0.1214172243,0.7641815702
E,-0.5280871915,-1.505277504,-1.051196729,-0.5948449884,-0.22545942,0.05949757322,0.2074077678,0.1365736346,0.7594925006,-0.5200512608,-0.5660817407,0.5139277076,-0.4434655691,-0.2189590689,0.5099601154,1.389961645
P,1.043909132,0.6031655396,0.4405436467,-0.5948449884,0.2288678975,0.5539258687,0.635719161,0.1365736346,-0.9163109599,0.6825747985,-0.5660817407,-1.412662821,0.8413079899,1.075119448,0.5099601154,-1.113158655
I,-1.052085966,-1.505277504,-2.045690313,-0.5948449884,-1.134114055,0.05949757322,-0.2209036254,-1.328762159,0.7594925006,-0.5200512608,-0.1856623294,0.03228007538,-1.299981275,-0.2189590689,-0.2671256667,0.1384014951
K,1.567907907,0.9043716888,1.932284022,1.170791992,2.500504485,0.05949757322,-0.2209036254,0.1365736346,-0.07840922963,-0.5200512608,-0.1856623294,-0.4493675569,1.697823696,-1.513037586,2.064131679,3.267301871
D,-0.004088416967,0.9043716888,0.4405436467,0.7293827466,0.2288678975,0.5539258687,-0.6492150187,1.23557548,0.7594925006,-1.72267732,-0.5660817407,-2.375958086,-0.0152077161,-0.2189590689,0.1214172243,0.1384014951
B,-0.004088416967,0.0007532413453,0.4405436467,-0.1534357434,1.59184985,1.048354164,-0.6492150187,-0.2297603137,-0.4973600948,-0.920926614,-0.1856623294,-0.4493675569,1.697823696,-0.2189590689,0.8985030064,-0.4873785801
H,0.5199103576,0.9043716888,0.9377904385,1.170791992,1.137522532,0.05949757322,0.635719161,1.23557548,-0.07840922963,-0.1191759077,-0.5660817407,-0.9310151891,-0.0152077161,-0.8659983275,1.287045897,1.389961645
M,1.567907907,0.9043716888,2.429530814,0.7293827466,1.59184985,1.048354164,-0.6492150187,-0.9624282104,-0.07840922963,0.2816994454,-0.5660817407,-0.4493675569,2.126081549,-1.513037586,-0.6556685577,0.1384014951
P,1.043909132,1.205577838,0.9377904385,1.170791992,-0.22545942,-1.423787313,2.348964734,1.601909428,-1.335261825,0.6825747985,-0.1856623294,-1.894310454,-0.871723422,1.075119448,0.1214172243,0.1384014951
O,-0.004088416967,0.3019593905,0.4405436467,0.2879735016,0.2288678975,0.5539258687,-1.077526412,1.23557548,-0.4973600948,-0.5200512608,-0.5660817407,0.03228007538,-0.0152077161,-0.2189590689,-0.2671256667,0.1384014951
S,-1.052085966,0.3019593905,-1.051196729,0.2879735016,-0.22545942,0.5539258687,-0.2209036254,0.8692415313,-0.07840922963,-0.5200512608,-0.1856623294,-0.4493675569,-0.4434655691,0.4280801897,1.675588788,0.1384014951
K,-0.004088416967,0.0007532413453,0.4405436467,-0.1534357434,0.2288678975,-1.918215609,0.2074077678,-0.5960942621,0.7594925006,1.083450152,1.716434727,1.958870604,-0.0152077161,-0.2189590689,-0.2671256667,-1.73893873
V,1.567907907,0.9043716888,0.9377904385,1.170791992,-0.22545942,-1.918215609,1.492341948,-0.2297603137,-0.4973600948,0.6825747985,2.096854138,0.03228007538,-0.0152077161,1.075119448,-1.044211449,0.1384014951
F,1.567907907,1.205577838,2.429530814,1.170791992,0.683195215,-0.4349307223,1.492341948,-0.9624282104,0.7594925006,2.286076211,0.1947570818,-1.894310454,-0.871723422,1.075119448,-0.6556685577,-0.4873785801
Y,-0.5280871915,-0.9028652061,-0.05670314522,0.2879735016,-1.134114055,-0.4349307223,1.064030554,-0.5960942621,-1.335261825,0.2816994454,2.477273549,0.03228007538,-0.871723422,1.722158707,-1.43275434,0.1384014951
D,-0.004088416967,-0.3004529078,0.4405436467,-0.5948449884,-0.22545942,2.037210755,-0.6492150187,-0.5960942621,1.178443366,1.083450152,-1.326920563,-0.9310151891,-0.0152077161,-0.2189590689,-0.2671256667,0.7641815702
Z,-1.576084741,-2.107689803,-2.045690313,-1.919072723,-1.588441373,0.05949757322,-0.2209036254,-0.9624282104,2.016345096,-0.1191759077,-0.1856623294,0.03228007538,-1.299981275,-0.2189590689,0.8985030064,0.1384014951
Q,-0.5280871915,-0.6016590569,-1.051196729,0.2879735016,-0.22545942,0.05949757322,0.2074077678,0.502907583,-0.9163109599,-0.1191759077,0.575176493,0.5139277076,-0.0152077161,-0.2189590689,0.5099601154,-0.4873785801
S,2.091906681,2.109196285,1.43503723,1.170791992,0.2288678975,1.048354164,-1.505837805,-0.2297603137,-0.4973600948,1.885200858,-0.5660817407,0.03228007538,-0.0152077161,1.075119448,-0.2671256667,0.1384014951
B,0.5199103576,0.0007532413453,0.9377904385,-0.1534357434,1.137522532,0.5539258687,-0.6492150187,0.1365736346,0.3405416355,0.2816994454,-0.1856623294,-0.4493675569,-0.0152077161,0.4280801897,0.8985030064,1.389961645
K,2.091906681,1.807990136,1.932284022,0.7293827466,0.683195215,-0.4349307223,-0.2209036254,-0.5960942621,0.3405416355,0.6825747985,0.575176493,0.9955753399,1.269565843,1.075119448,0.1214172243,-0.4873785801
V,-0.5280871915,0.9043716888,-0.05670314522,0.7293827466,-0.6797867375,-0.9293590178,0.2074077678,0.1365736346,-0.9163109599,0.2816994454,2.85769296,0.03228007538,-0.0152077161,1.075119448,-1.43275434,0.1384014951
B,-0.004088416967,0.0007532413453,-0.5539499371,-0.1534357434,-0.22545942,-0.4349307223,-0.2209036254,1.601909428,0.7594925006,-0.5200512608,-0.1856623294,-0.4493675569,-0.4434655691,-0.2189590689,2.064131679,1.389961645
